step,env_id,team_id,total_shaped_reward,active_units_count,current_team_points,base_points,collision_penalty,diagonal_bonus,movement_bonus,relic_proximity,relic_farming,energy_gain,stagnation_penalty,is_terminal,final_agent_points,final_opponent_points,winner
35,43,Team 0,0.4947555363178253,12,0.0,0.0,0.0,0.29722222685813904,0.018000001087784767,0.0,0.0,0.04400000348687172,-0.05000000074505806,False,,,None
35,44,Team 1,1.7215644121170044,0,0.0,0.0,-0.10000000149011612,0.7027778029441833,0.020000001415610313,0.0,0.0,0.0820000022649765,0.0,False,,,None
35,45,Team 0,0.38617774844169617,12,0.0,0.0,-0.699999988079071,0.04236111044883728,0.02200000174343586,0.8149999976158142,0.0,0.012000000104308128,-0.05000000074505806,False,,,None
35,46,Team 1,1.0259555578231812,3,0.0,0.0,0.0,0.6972222328186035,0.020000001415610313,0.0,0.0,0.024000000208616257,-0.10000000149011612,False,,,None
35,47,Team 1,0.451377809047699,0,0.0,0.0,-0.5,0.7361111044883728,0.02200000174343586,0.0,0.0,0.024000000208616257,0.0,False,,,None
35,48,Team 0,0.8030933737754822,12,0.0,0.0,-0.10000000149011612,0.3583333194255829,0.02200000174343586,0.0,0.0,0.036000002175569534,0.0,False,,,None
35,49,Team 1,1.6467554569244385,0,0.0,0.0,-0.20000000298023224,0.6972222328186035,0.024000002071261406,0.0,0.0,0.04400000348687172,0.0,False,,,None
35,50,Team 1,0.9706665277481079,3,0.0,0.0,-0.10000000149011612,0.6666666865348816,0.024000002071261406,0.0,0.0,0.01600000075995922,0.0,False,,,None
35,51,Team 0,33.84186935424805,12,28.0,2.0,-0.30000001192092896,0.02916666679084301,0.020000001415610313,1.2799999713897705,0.009999999776482582,0.012000000104308128,0.0,False,,,None
35,52,Team 1,1.1216000318527222,0,0.0,0.0,-0.10000000149011612,0.7250000238418579,0.02200000174343586,0.0,0.0,0.05400000140070915,0.0,False,,,None
35,53,Team 0,0.8628621697425842,12,0.0,0.0,-0.10000000149011612,0.2888889014720917,0.020000001415610313,0.0,0.0,0.052000001072883606,0.0,False,,,None
35,54,Team 0,0.912071168422699,12,0.0,0.0,0.0,0.3444444537162781,0.018000001087784767,0.0,0.0,0.07200000435113907,-0.05000000074505806,False,,,None
35,55,Team 0,33.91128921508789,12,25.0,2.0,-0.4000000059604645,0.03055555559694767,0.020000001415610313,1.2899999618530273,0.07000000029802322,0.08400000631809235,0.0,False,,,None
35,56,Team 0,33.61884689331055,12,54.0,2.0,-0.30000001192092896,0.02777777798473835,0.018000001087784767,1.2599999904632568,0.019999999552965164,0.036000002175569534,-0.15000000596046448,False,,,None
35,57,Team 1,0.7688533067703247,0,0.0,0.0,-0.4000000059604645,0.7333333492279053,0.02200000174343586,0.0,0.0,0.036000002175569534,-0.05000000074505806,False,,,None
35,58,Team 1,1.5196446180343628,3,0.0,0.0,-0.20000000298023224,0.6777777671813965,0.02200000174343586,0.0,0.0,0.036000002175569534,-0.05000000074505806,False,,,None
35,59,Team 1,0.532444417476654,1,0.0,0.0,-0.5,0.7527777552604675,0.02200000174343586,0.0,0.0,0.058000002056360245,0.0,False,,,None
35,60,Team 1,1.1725510358810425,0,0.0,0.0,0.0,0.6944444179534912,0.020000001415610313,0.0,0.0,0.07200000435113907,-0.10000000149011612,False,,,None
35,61,Team 0,1.0622254610061646,11,0.0,0.0,0.0,0.30909091234207153,0.01600000075995922,0.0,0.0,0.06400000303983688,-0.05000000074505806,False,,,None
35,62,Team 0,0.1842133104801178,12,0.0,0.0,-0.20000000298023224,0.2083333283662796,0.020000001415610313,0.0,0.0,0.04400000348687172,-0.05000000074505806,False,,,None
35,63,Team 1,1.3200355768203735,0,0.0,0.0,0.0,0.7222222089767456,0.02200000174343586,0.0,0.0,0.03800000250339508,-0.05000000074505806,False,,,None
35,64,Team 0,0.4073600172996521,12,0.0,0.0,-0.20000000298023224,0.22499999403953552,0.024000002071261406,0.0,0.0,0.020000001415610313,0.0,False,,,None
35,65,Team 1,1.6228445768356323,0,5.0,0.0,-0.20000000298023224,0.19027778506278992,0.02200000174343586,0.9399999976158142,0.0,0.012000000104308128,-0.05000000074505806,False,,,None
35,66,Team 0,0.2268444448709488,12,0.0,0.0,-0.20000000298023224,0.22777777910232544,0.018000001087784767,0.0,0.0,0.09600000083446503,0.0,False,,,None
35,67,Team 1,1.0497421026229858,0,0.0,0.0,-0.30000001192092896,0.7388888597488403,0.020000001415610313,0.0,0.0,0.1080000028014183,-0.05000000074505806,False,,,None
35,68,Team 1,1.1009777784347534,0,0.0,0.0,0.0,0.6861110925674438,0.018000001087784767,0.0,0.0,0.03400000184774399,-0.05000000074505806,False,,,None
35,69,Team 0,0.8208709955215454,12,0.0,0.0,-0.10000000149011612,0.36944442987442017,0.024000002071261406,0.0,0.0,0.03400000184774399,0.0,False,,,None
35,70,Team 0,17.050710678100586,12,1.0,1.0,-0.20000000298023224,0.07569444179534912,0.020000001415610313,0.5149999856948853,0.0,0.046000003814697266,0.0,False,,,None
35,71,Team 0,1.0710755586624146,12,0.0,0.0,-0.10000000149011612,0.3222222328186035,0.024000002071261406,0.0,0.0,0.052000001072883606,0.0,False,,,None
35,72,Team 0,1.1818312406539917,12,0.0,0.0,0.0,0.3194444477558136,0.018000001087784767,0.0,0.0,0.030000001192092896,0.0,False,,,None
35,73,Team 0,-0.41457775235176086,12,0.0,0.0,-0.5,0.18888889253139496,0.024000002071261406,0.0,0.0,0.02800000086426735,0.0,False,,,None
35,74,Team 1,1.253226637840271,1,0.0,0.0,-0.10000000149011612,0.6916666626930237,0.020000001415610313,0.0,0.0,0.036000002175569534,-0.05000000074505806,False,,,None
35,75,Team 1,1.5836801528930664,1,0.0,0.0,0.0,0.7250000238418579,0.01400000136345625,0.0,0.0,0.026000000536441803,-0.10000000149011612,False,,,None
35,76,Team 0,17.52093505859375,12,27.0,1.0,-0.4000000059604645,0.03958333283662796,0.02200000174343586,1.1950000524520874,0.019999999552965164,0.024000000208616257,-0.05000000074505806,False,,,None
35,77,Team 1,65.8417739868164,0,40.0,4.0,-0.4000000059604645,0.18611110746860504,0.020000001415610313,1.2450000047683716,0.019999999552965164,0.030000001192092896,-0.05000000074505806,False,,,None
35,78,Team 0,0.6023111343383789,12,0.0,0.0,-0.20000000298023224,0.24444444477558136,0.02200000174343586,0.0,0.0,0.07800000160932541,0.0,False,,,None
35,79,Team 1,17.791467666625977,0,8.0,1.0,-0.30000001192092896,0.19166666269302368,0.024000002071261406,1.0499999523162842,0.0,0.05400000140070915,0.0,False,,,None
35,80,Team 0,0.4856533706188202,12,0.0,0.0,-0.10000000149011612,0.3083333373069763,0.020000001415610313,0.0,0.0,0.036000002175569534,-0.10000000149011612,False,,,None
35,81,Team 1,2.093600034713745,0,0.0,0.0,0.0,0.16249999403953552,0.02200000174343586,0.9800000190734863,0.0,0.04400000348687172,0.0,False,,,None
35,82,Team 0,0.846488893032074,12,0.0,0.0,-0.20000000298023224,0.06805555522441864,0.024000002071261406,0.4650000035762787,0.0,0.07200000435113907,0.0,False,,,None
35,83,Team 1,1.2279466390609741,0,0.0,0.0,-0.10000000149011612,0.7166666388511658,0.02200000174343586,0.0,0.0,0.036000002175569534,0.0,False,,,None
35,84,Team 1,1.3261510133743286,1,0.0,0.0,0.0,0.6944444179534912,0.02200000174343586,0.0,0.0,0.06599999964237213,0.0,False,,,None
35,85,Team 1,1.133475661277771,0,0.0,0.0,-0.20000000298023224,0.6972222328186035,0.02200000174343586,0.0,0.0,0.05000000074505806,0.0,False,,,None
35,86,Team 0,0.4764088988304138,12,0.0,0.0,-0.20000000298023224,0.2805555462837219,0.02200000174343586,0.0,0.0,0.0560000017285347,0.0,False,,,None
35,87,Team 1,0.9282666444778442,1,0.0,0.0,-0.20000000298023224,0.17916665971279144,0.020000001415610313,0.42500001192092896,0.009999999776482582,0.046000003814697266,0.0,False,,,None
35,88,Team 0,0.13528887927532196,12,0.0,0.0,-0.5,0.2805555462837219,0.024000002071261406,0.0,0.0,0.04800000041723251,0.0,False,,,None
35,89,Team 0,0.6278044581413269,12,0.0,0.0,-0.10000000149011612,0.3027777671813965,0.020000001415610313,0.0,0.0,0.03400000184774399,-0.05000000074505806,False,,,None
35,90,Team 1,1.0427733659744263,0,0.0,0.0,-0.20000000298023224,0.7333333492279053,0.02200000174343586,0.0,0.0,0.05000000074505806,0.0,False,,,None
35,91,Team 1,0.7418666481971741,0,0.0,0.0,-0.30000001192092896,0.7416666746139526,0.02200000174343586,0.0,0.0,0.05000000074505806,-0.05000000074505806,False,,,None
35,92,Team 0,0.048995546996593475,12,0.0,0.0,-0.30000001192092896,0.2222222238779068,0.02200000174343586,0.0,0.0,0.04000000283122063,0.0,False,,,None
35,93,Team 0,0.7895556092262268,12,2.0,0.0,-0.5,0.05347222089767456,0.02200000174343586,0.800000011920929,0.0,0.018000001087784767,0.0,False,,,None
35,94,Team 0,0.8496355414390564,12,0.0,0.0,0.0,0.3722222149372101,0.024000002071261406,0.0,0.0,0.04200000315904617,0.0,False,,,None
35,95,Team 1,1.5912178754806519,0,0.0,0.0,-0.10000000149011612,0.7361111044883728,0.02200000174343586,0.0,0.0,0.058000002056360245,0.0,False,,,None
35,96,Team 0,0.10389333218336105,12,0.0,0.0,-0.30000001192092896,0.18333333730697632,0.02200000174343586,0.0,0.0,0.024000000208616257,-0.05000000074505806,False,,,None
35,97,Team 1,0.9204267859458923,0,0.0,0.0,-0.4000000059604645,0.7416666746139526,0.02200000174343586,0.0,0.0,0.026000000536441803,0.0,False,,,None
35,98,Team 0,0.6301155090332031,12,0.0,0.0,-0.10000000149011612,0.27222222089767456,0.020000001415610313,0.0,0.0,0.06599999964237213,-0.05000000074505806,False,,,None
35,99,Team 0,17.75191307067871,12,4.0,1.0,-0.10000000149011612,0.05694444477558136,0.024000002071261406,0.9599999785423279,0.009999999776482582,0.04400000348687172,0.0,False,,,None
36,0,Team 1,0.9903589487075806,0,0.0,0.0,-0.4000000059604645,0.7589743733406067,0.02200000174343586,0.0,0.0,0.23800000548362732,0.0,False,,,None
36,1,Team 1,2.061169385910034,2,0.0,0.0,0.0,0.6692307591438293,0.020000001415610313,0.0,0.0,0.23600001633167267,-0.10000000149011612,False,,,None
36,2,Team 0,1.1054729223251343,13,0.0,0.0,-0.20000000298023224,0.31282052397727966,0.02200000174343586,0.0,0.0,0.23200000822544098,0.0,False,,,None
36,3,Team 0,-0.5554871559143066,13,0.0,0.0,-0.699999988079071,0.11282051354646683,0.020000001415610313,0.0,0.0,0.2200000137090683,0.0,False,,,None
36,4,Team 1,0.867281973361969,0,0.0,0.0,-0.5,0.7820512652397156,0.024000002071261406,0.0,0.0,0.23600001633167267,0.0,False,,,None
36,5,Team 1,2.197005033493042,0,9.0,0.0,-0.4000000059604645,0.18012820184230804,0.02200000174343586,1.1749999523162842,0.009999999776482582,0.28600001335144043,0.0,False,,,None
36,6,Team 1,1.416824460029602,0,0.0,0.0,-0.30000001192092896,0.7846153974533081,0.024000002071261406,0.0,0.0,0.23800000548362732,0.0,False,,,None
36,7,Team 1,0.8128820061683655,0,0.0,0.0,-0.6000000238418579,0.18205128610134125,0.02200000174343586,0.5600000023841858,0.0,0.2939999997615814,-0.05000000074505806,False,,,None
36,8,Team 1,1.744032859802246,1,0.0,0.0,-0.10000000149011612,0.7128205299377441,0.024000002071261406,0.0,0.0,0.2680000066757202,0.0,False,,,None
36,9,Team 0,0.9833477735519409,13,0.0,0.0,-0.10000000149011612,0.3076923191547394,0.02200000174343586,0.0,0.0,0.2460000067949295,0.0,False,,,None
36,10,Team 1,18.345643997192383,0,13.0,1.0,-0.30000001192092896,0.19102564454078674,0.020000001415610313,1.225000023841858,0.009999999776482582,0.2200000137090683,0.0,False,,,None
36,11,Team 1,1.2478359937667847,0,0.0,0.0,-0.5,0.18589743971824646,0.024000002071261406,0.6499999761581421,0.0,0.320000022649765,0.0,False,,,None
36,12,Team 0,0.08615386486053467,13,0.0,0.0,-0.5,0.2538461685180664,0.020000001415610313,0.0,0.0,0.2800000011920929,0.0,False,,,None
36,13,Team 0,0.6245948672294617,13,0.0,0.0,-0.30000001192092896,0.19487179815769196,0.020000001415610313,0.0,0.0,0.2939999997615814,-0.05000000074505806,False,,,None
36,14,Team 0,0.7796717882156372,13,0.0,0.0,-0.30000001192092896,0.2717948853969574,0.024000002071261406,0.0,0.0,0.2600000202655792,0.0,False,,,None
36,15,Team 1,2.222445249557495,0,0.0,0.0,-0.10000000149011612,0.7051281929016113,0.020000001415610313,0.0,0.0,0.26200002431869507,-0.10000000149011612,False,,,None
36,16,Team 0,0.7317209839820862,13,0.0,0.0,-0.10000000149011612,0.2410256415605545,0.020000001415610313,0.0,0.0,0.25,0.0,False,,,None
36,17,Team 0,0.3761805295944214,13,0.0,0.0,-0.4000000059604645,0.22051282227039337,0.024000002071261406,0.0,0.0,0.2980000078678131,0.0,False,,,None
36,18,Team 0,0.9182810187339783,13,0.0,0.0,-0.10000000149011612,0.2410256415605545,0.024000002071261406,0.0,0.0,0.27000001072883606,0.0,False,,,None
36,19,Team 1,1.8592655658721924,0,0.0,0.0,-0.20000000298023224,0.7256410121917725,0.024000002071261406,0.0,0.0,0.242000013589859,0.0,False,,,None
36,20,Team 0,0.8255835771560669,13,0.0,0.0,-0.4000000059604645,0.24358974397182465,0.02200000174343586,0.0,0.0,0.2800000011920929,0.0,False,,,None
36,21,Team 0,2.0359385013580322,13,0.0,0.0,-0.30000001192092896,0.0634615421295166,0.02200000174343586,1.1950000524520874,0.0,0.242000013589859,-0.05000000074505806,False,,,None
36,22,Team 0,1.023458480834961,13,0.0,0.0,-0.10000000149011612,0.23846153914928436,0.018000001087784767,0.0,0.0,0.2980000078678131,0.0,False,,,None
36,23,Team 0,66.86727905273438,13,17.0,4.0,0.0,0.03205128386616707,0.018000001087784767,1.350000023841858,0.029999999329447746,0.26200002431869507,0.0,False,,,None
36,24,Team 0,34.741458892822266,13,14.0,2.0,-0.10000000149011612,0.03141025826334953,0.020000001415610313,1.3799999952316284,0.029999999329447746,0.25200000405311584,0.0,False,,,None
36,25,Team 1,0.82207190990448,0,0.0,0.0,-0.5,0.771794855594635,0.02200000174343586,0.0,0.0,0.2200000137090683,0.0,False,,,None
36,26,Team 0,1.414137601852417,13,0.0,0.0,-0.10000000149011612,0.2974359095096588,0.020000001415610313,0.0,0.0,0.29600000381469727,0.0,False,,,None
36,27,Team 0,0.9593190550804138,13,0.0,0.0,0.0,0.2589743733406067,0.02200000174343586,0.0,0.0,0.22600001096725464,0.0,False,,,None
36,28,Team 0,0.10781539976596832,13,0.0,0.0,-0.4000000059604645,0.2153846174478531,0.024000002071261406,0.0,0.0,0.22800001502037048,0.0,False,,,None
36,29,Team 1,1.166030764579773,1,0.0,0.0,-0.30000001192092896,0.7307692170143127,0.02200000174343586,0.0,0.0,0.2760000228881836,0.0,False,,,None
36,30,Team 0,1.6144819259643555,13,9.0,0.0,-0.5,0.05705128237605095,0.024000002071261406,1.0499999523162842,0.0,0.27800002694129944,0.0,False,,,None
36,31,Team 0,0.588541567325592,13,0.0,0.0,-0.20000000298023224,0.26153847575187683,0.018000001087784767,0.0,0.0,0.242000013589859,0.0,False,,,None
36,32,Team 0,1.611433982849121,13,0.0,0.0,-0.10000000149011612,0.35384616255760193,0.02200000174343586,0.0,0.0,0.22200001776218414,0.0,False,,,None
36,33,Team 0,1.0021251440048218,13,0.0,0.0,-0.10000000149011612,0.30512821674346924,0.024000002071261406,0.0,0.0,0.2120000123977661,0.0,False,,,None
36,34,Team 0,0.34305644035339355,13,0.0,0.0,-0.20000000298023224,0.25641027092933655,0.018000001087784767,0.0,0.0,0.24000000953674316,-0.10000000149011612,False,,,None
36,35,Team 0,0.541033923625946,13,0.0,0.0,-0.30000001192092896,0.2538461685180664,0.020000001415610313,0.0,0.0,0.31800001859664917,0.0,False,,,None
36,36,Team 1,1.421575665473938,1,0.0,0.0,-0.10000000149011612,0.7484848499298096,0.018000001087784767,0.0,0.0,0.22200001776218414,0.0,False,,,None
36,37,Team 1,2.0366480350494385,0,0.0,0.0,-0.10000000149011612,0.728205144405365,0.018000001087784767,0.0,0.0,0.2600000202655792,-0.05000000074505806,False,,,None
36,38,Team 0,0.5449026226997375,13,0.0,0.0,-0.10000000149011612,0.3025641143321991,0.020000001415610313,0.0,0.0,0.21800000965595245,-0.10000000149011612,False,,,None
36,39,Team 1,1.9127999544143677,1,0.0,0.0,0.0,0.699999988079071,0.02200000174343586,0.0,0.0,0.242000013589859,0.0,False,,,None
36,40,Team 1,1.9780185222625732,1,0.0,0.0,-0.10000000149011612,0.7384615540504456,0.024000002071261406,0.0,0.0,0.29600000381469727,0.0,False,,,None
36,41,Team 0,0.5390769839286804,13,0.0,0.0,-0.20000000298023224,0.2769230902194977,0.024000002071261406,0.0,0.0,0.23600001633167267,0.0,False,,,None
36,42,Team 0,17.840944290161133,13,41.0,1.0,-0.6000000238418579,0.018589744344353676,0.01400000136345625,1.3700000047683716,0.019999999552965164,0.22800001502037048,0.0,False,,,None
36,43,Team 0,0.6441846489906311,13,0.0,0.0,-0.10000000149011612,0.2846153974533081,0.018000001087784767,0.0,0.0,0.25,-0.05000000074505806,False,,,None
36,44,Team 1,1.296451210975647,2,0.0,0.0,-0.20000000298023224,0.17628204822540283,0.020000001415610313,0.41999998688697815,0.0,0.2939999997615814,0.0,False,,,None
36,45,Team 0,0.8916922807693481,13,0.0,0.0,-0.699999988079071,0.042307693511247635,0.02200000174343586,0.875,0.0,0.21800000965595245,0.0,False,,,None
36,46,Team 1,1.3513023853302002,2,0.0,0.0,0.0,0.7025641202926636,0.020000001415610313,0.0,0.0,0.22200001776218414,-0.10000000149011612,False,,,None
36,47,Team 1,0.6224409937858582,0,0.0,0.0,-0.6000000238418579,0.7410256266593933,0.02200000174343586,0.0,0.0,0.22600001096725464,0.0,False,,,None
36,48,Team 0,1.0379939079284668,13,0.0,0.0,-0.10000000149011612,0.35384616255760193,0.02200000174343586,0.0,0.0,0.23400001227855682,0.0,False,,,None
36,49,Team 1,1.239302635192871,0,0.0,0.0,-0.20000000298023224,0.7025641202926636,0.020000001415610313,0.0,0.0,0.25200000405311584,0.0,False,,,None
36,50,Team 1,1.615294337272644,3,0.0,0.0,-0.10000000149011612,0.6743589639663696,0.024000002071261406,0.0,0.0,0.22600001096725464,0.0,False,,,None
36,51,Team 0,66.31072235107422,13,32.0,4.0,-0.30000001192092896,0.028205128386616707,0.018000001087784767,1.3700000047683716,0.009999999776482582,0.21800000965595245,0.0,False,,,None
36,52,Team 1,1.511208415031433,0,0.0,0.0,-0.10000000149011612,0.728205144405365,0.02200000174343586,0.0,0.0,0.24800001084804535,0.0,False,,,None
36,53,Team 0,1.2428021430969238,13,0.0,0.0,-0.20000000298023224,0.28205129504203796,0.020000001415610313,0.0,0.0,0.2580000162124634,0.0,False,,,None
36,54,Team 0,1.0485907793045044,13,0.0,0.0,0.0,0.33076924085617065,0.018000001087784767,0.0,0.0,0.2639999985694885,-0.05000000074505806,False,,,None
36,55,Team 0,34.58945846557617,13,27.0,2.0,-0.20000000298023224,0.03141025826334953,0.020000001415610313,1.3650000095367432,0.029999999329447746,0.2720000147819519,0.0,False,,,None
36,56,Team 0,66.15245819091797,13,58.0,4.0,-0.30000001192092896,0.0262820515781641,0.01600000075995922,1.3550000190734863,0.009999999776482582,0.23800000548362732,-0.10000000149011612,False,,,None
36,57,Team 1,0.695630669593811,0,0.0,0.0,-0.5,0.7307692170143127,0.02200000174343586,0.0,0.0,0.23200000822544098,-0.05000000074505806,False,,,None
36,58,Team 1,1.101784586906433,3,0.0,0.0,-0.20000000298023224,0.6846153736114502,0.02200000174343586,0.0,0.0,0.23200000822544098,-0.05000000074505806,False,,,None
36,59,Team 1,0.7846564650535583,1,0.0,0.0,-0.5,0.7564102411270142,0.020000001415610313,0.0,0.0,0.2639999985694885,-0.05000000074505806,False,,,None
36,60,Team 1,1.6750400066375732,0,0.0,0.0,0.0,0.699999988079071,0.020000001415610313,0.0,0.0,0.2880000174045563,-0.10000000149011612,False,,,None
36,61,Team 0,1.2835911512374878,12,0.0,0.0,0.0,0.2944444417953491,0.01600000075995922,0.0,0.0,0.2639999985694885,-0.05000000074505806,False,,,None
36,62,Team 0,0.5582399964332581,13,0.0,0.0,-0.20000000298023224,0.20000000298023224,0.020000001415610313,0.0,0.0,0.24000000953674316,-0.05000000074505806,False,,,None
36,63,Team 1,1.921403169631958,0,0.0,0.0,0.0,0.7230769395828247,0.02200000174343586,0.0,0.0,0.22800001502037048,-0.05000000074505806,False,,,None
36,64,Team 0,0.5663754343986511,13,0.0,0.0,-0.20000000298023224,0.2153846174478531,0.024000002071261406,0.0,0.0,0.22200001776218414,0.0,False,,,None
36,65,Team 1,2.001641035079956,0,5.0,0.0,-0.20000000298023224,0.19102564454078674,0.02200000174343586,0.9800000190734863,0.0,0.20800000429153442,-0.05000000074505806,False,,,None
36,66,Team 0,0.2902153730392456,13,0.0,0.0,-0.30000001192092896,0.2153846174478531,0.018000001087784767,0.0,0.0,0.2980000078678131,-0.05000000074505806,False,,,None
36,67,Team 1,0.9977436065673828,0,0.0,0.0,-0.4000000059604645,0.7435897588729858,0.020000001415610313,0.0,0.0,0.3100000023841858,-0.05000000074505806,False,,,None
36,68,Team 1,2.0322301387786865,0,0.0,0.0,0.0,0.6897435784339905,0.018000001087784767,0.0,0.0,0.242000013589859,-0.05000000074505806,False,,,None
36,69,Team 0,1.1102687120437622,13,0.0,0.0,-0.10000000149011612,0.34871795773506165,0.024000002071261406,0.0,0.0,0.23600001633167267,0.0,False,,,None
36,70,Team 0,1.4828718900680542,13,1.0,0.0,-0.20000000298023224,0.07179487496614456,0.024000002071261406,0.5550000071525574,0.0,0.2760000228881836,0.0,False,,,None
36,71,Team 0,1.4035528898239136,13,0.0,0.0,-0.10000000149011612,0.31282052397727966,0.024000002071261406,0.0,0.0,0.27000001072883606,0.0,False,,,None
36,72,Team 0,1.0203651189804077,13,0.0,0.0,0.0,0.30512821674346924,0.018000001087784767,0.0,0.0,0.22200001776218414,0.0,False,,,None
36,73,Team 0,0.11997943371534348,13,0.0,0.0,-0.6000000238418579,0.1794871836900711,0.024000002071261406,0.0,0.0,0.24000000953674316,0.0,False,,,None
36,74,Team 1,1.3395321369171143,0,0.0,0.0,-0.20000000298023224,0.692307710647583,0.020000001415610313,0.0,0.0,0.23600001633167267,-0.05000000074505806,False,,,None
36,75,Team 1,1.7476881742477417,1,0.0,0.0,-0.10000000149011612,0.728205144405365,0.01400000136345625,0.0,0.0,0.22600001096725464,-0.10000000149011612,False,,,None
36,76,Team 0,33.79709243774414,13,29.0,2.0,-0.5,0.03717948868870735,0.018000001087784767,1.2799999713897705,0.009999999776482582,0.22800001502037048,-0.05000000074505806,False,,,None
36,77,Team 1,50.35594177246094,0,43.0,3.0,-0.4000000059604645,0.1884615421295166,0.01600000075995922,1.340000033378601,0.029999999329447746,0.24800001084804535,-0.05000000074505806,False,,,None
36,78,Team 0,0.40303587913513184,13,0.0,0.0,-0.30000001192092896,0.23589743673801422,0.02200000174343586,0.0,0.0,0.2939999997615814,0.0,False,,,None
36,79,Team 1,18.36701774597168,0,9.0,1.0,-0.20000000298023224,0.1903846114873886,0.024000002071261406,1.125,0.0,0.24000000953674316,0.0,False,,,None
36,80,Team 0,0.8000450730323792,13,0.0,0.0,-0.10000000149011612,0.30512821674346924,0.020000001415610313,0.0,0.0,0.23600001633167267,-0.10000000149011612,False,,,None
36,81,Team 1,2.5154874324798584,0,0.0,0.0,0.0,0.16217948496341705,0.02200000174343586,1.0399999618530273,0.009999999776482582,0.23800000548362732,0.0,False,,,None
36,82,Team 0,1.1003895998001099,13,0.0,0.0,-0.30000001192092896,0.06474359333515167,0.024000002071261406,0.5249999761581421,0.0,0.27400001883506775,0.0,False,,,None
36,83,Team 1,2.2813539505004883,1,0.0,0.0,-0.20000000298023224,0.17884615063667297,0.02200000174343586,1.0850000381469727,0.0,0.24000000953674316,0.0,False,,,None
36,84,Team 1,1.781599998474121,1,0.0,0.0,-0.10000000149011612,0.699999988079071,0.02200000174343586,0.0,0.0,0.2600000202655792,0.0,False,,,None
36,85,Team 1,1.0889025926589966,0,0.0,0.0,-0.30000001192092896,0.7025641202926636,0.02200000174343586,0.0,0.0,0.25600001215934753,0.0,False,,,None
36,86,Team 0,0.5587692856788635,13,0.0,0.0,-0.20000000298023224,0.26923078298568726,0.02200000174343586,0.0,0.0,0.2580000162124634,0.0,False,,,None
36,87,Team 1,1.2861539125442505,0,0.0,0.0,-0.20000000298023224,0.17884615063667297,0.024000002071261406,0.45500001311302185,0.0,0.2460000067949295,0.0,False,,,None
36,88,Team 0,0.13455186784267426,13,0.0,0.0,-0.5,0.2717948853969574,0.024000002071261406,0.0,0.0,0.242000013589859,0.0,False,,,None
36,89,Team 0,1.007212519645691,13,0.0,0.0,0.0,0.29230770468711853,0.018000001087784767,0.0,0.0,0.23400001227855682,-0.10000000149011612,False,,,None
36,90,Team 1,1.299035906791687,0,0.0,0.0,-0.20000000298023224,0.735897421836853,0.02200000174343586,0.0,0.0,0.2540000081062317,0.0,False,,,None
36,91,Team 1,1.3653661012649536,0,0.0,0.0,-0.30000001192092896,0.7461538314819336,0.02200000174343586,0.0,0.0,0.25,-0.05000000074505806,False,,,None
36,92,Team 0,0.19789539277553558,13,0.0,0.0,-0.4000000059604645,0.2153846174478531,0.02200000174343586,0.0,0.0,0.24000000953674316,0.0,False,,,None
36,93,Team 0,1.2160001993179321,13,2.0,0.0,-0.5,0.05000000074505806,0.02200000174343586,0.8600000143051147,0.0,0.22800001502037048,0.0,False,,,None
36,94,Team 0,1.0850337743759155,13,0.0,0.0,0.0,0.35384616255760193,0.024000002071261406,0.0,0.0,0.2540000081062317,0.0,False,,,None
36,95,Team 1,1.6959383487701416,0,0.0,0.0,-0.20000000298023224,0.7384615540504456,0.020000001415610313,0.0,0.0,0.27000001072883606,0.0,False,,,None
36,96,Team 0,0.4024943709373474,13,0.0,0.0,-0.30000001192092896,0.17435897886753082,0.02200000174343586,0.0,0.0,0.2200000137090683,-0.05000000074505806,False,,,None
36,97,Team 1,0.7938461899757385,0,0.0,0.0,-0.5,0.7461538314819336,0.02200000174343586,0.0,0.0,0.22800001502037048,0.0,False,,,None
36,98,Team 0,0.6264615654945374,13,0.0,0.0,-0.10000000149011612,0.26153847575187683,0.020000001415610313,0.0,0.0,0.2600000202655792,-0.05000000074505806,False,,,None
36,99,Team 0,18.2791805267334,13,5.0,1.0,0.0,0.05448717996478081,0.02200000174343586,1.0,0.0,0.24800001084804535,0.0,False,,,None
37,0,Team 1,0.7271137833595276,0,0.0,0.0,-0.5,0.7538461685180664,0.024000002071261406,0.0,0.0,0.03800000250339508,0.0,False,,,None
37,1,Team 1,1.2933415174484253,2,0.0,0.0,0.0,0.6615384817123413,0.02200000174343586,0.0,0.0,0.04000000283122063,-0.10000000149011612,False,,,None
37,2,Team 0,1.0295056104660034,13,0.0,0.0,-0.10000000149011612,0.32564103603363037,0.02200000174343586,0.0,0.0,0.030000001192092896,-0.05000000074505806,False,,,None
37,3,Team 0,-0.489624559879303,13,0.0,0.0,-0.6000000238418579,0.11538461595773697,0.02200000174343586,0.0,0.0,0.018000001087784767,0.0,False,,,None
37,4,Team 1,0.5504819750785828,0,0.0,0.0,-0.5,0.7820512652397156,0.024000002071261406,0.0,0.0,0.03800000250339508,0.0,False,,,None
37,5,Team 1,33.73735427856445,0,11.0,2.0,-0.5,0.17884615063667297,0.024000002071261406,1.1749999523162842,0.0,0.1080000028014183,0.0,False,,,None
37,6,Team 1,1.0061620473861694,0,0.0,0.0,-0.4000000059604645,0.7820512652397156,0.026000002399086952,0.0,0.0,0.036000002175569534,0.0,False,,,None
